id,decimalLatitude,decimalLongitude,occurrenceStatus
4025,-31.895833333333314,115.8125,1
4026,-32.270833333333314,115.89583333333333,1
4027,-31.56249999999998,116.0625,1
4028,-31.979166666666643,116.0625,0
4029,-32.270833333333314,115.72916666666666,1
4030,-31.895833333333314,116.14583333333333,0
4031,-31.56249999999998,116.0625,1
4032,-31.56249999999998,116.0625,1
4033,-31.56249999999998,116.0625,1
4034,-31.81249999999998,116.22916666666666,0
4035,-31.56249999999998,116.0625,1
4036,-31.93749999999998,115.89583333333333,1
4037,-31.93749999999998,115.89583333333333,1
4038,-31.81249999999998,115.8125,1
4039,-31.93749999999998,115.89583333333333,1
4040,-31.729166666666643,116.22916666666666,1
4041,-32.145833333333314,115.8125,1
4042,-31.854166666666643,115.8125,1
4043,-31.854166666666643,116.22916666666666,0
4044,-31.56249999999998,116.0625,1
4045,-31.895833333333314,115.9375,1
4046,-31.895833333333314,116.14583333333333,0
4047,-32.395833333333314,115.77083333333333,1
4048,-32.145833333333314,115.85416666666666,1
4049,-31.81249999999998,116.22916666666666,0
4050,-31.56249999999998,116.0625,1
